0001,2013-11-15T09:28:17,vk.com
0001,2013-11-15T09:33:04,oracle.com
0001,2013-11-15T09:52:48,oracle.com
0001,2013-11-15T11:37:26,geo.mozilla.org
0001,2013-11-15T11:40:32,oracle.com
0001,2013-11-15T11:40:34,google.com
0001,2013-11-15T11:40:35,accounts.google.com
0001,2013-11-15T11:40:37,mail.google.com
0001,2013-11-15T11:40:40,apis.google.com
0001,2013-11-15T11:41:35,plus.google.com
0001,2013-11-15T12:40:35,vk.com
0001,2013-11-15T12:40:37,google.com
0001,2013-11-15T12:40:40,google.com
0001,2013-11-15T12:41:35,google.com

